trade_date,indiv_d_ts_code,indiv_d_trade_date,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_pre_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount,indiv_din_close,indiv_din_turnover_rate,indiv_din_turnover_rate_f,indiv_din_volume_ratio,indiv_din_pe,indiv_din_pe_ttm,indiv_din_pb,indiv_din_ps,indiv_din_ps_ttm,indiv_din_dv_ratio,indiv_din_dv_ttm,indiv_din_total_share,indiv_din_float_share,indiv_din_free_share,indiv_din_total_mv,indiv_din_circ_mv,indiv_fin_ann_date,indiv_fin_end_date,indiv_fin_eps,indiv_fin_dt_eps,indiv_fin_total_revenue_ps,indiv_fin_revenue_ps,indiv_fin_capital_rese_ps,indiv_fin_surplus_rese_ps,indiv_fin_undist_profit_ps,indiv_fin_extra_item,indiv_fin_profit_dedt,indiv_fin_gross_margin,indiv_fin_current_ratio,indiv_fin_quick_ratio,indiv_fin_cash_ratio,indiv_fin_ar_turn,indiv_fin_ca_turn,indiv_fin_fa_turn,indiv_fin_assets_turn,indiv_fin_op_income,indiv_fin_ebit,indiv_fin_ebitda,indiv_fin_fcff,indiv_fin_fcfe,indiv_fin_current_exint,indiv_fin_noncurrent_exint,indiv_fin_interestdebt,indiv_fin_netdebt,indiv_fin_tangible_asset,indiv_fin_working_capital,indiv_fin_networking_capital,indiv_fin_invest_capital,indiv_fin_retained_earnings,indiv_fin_diluted2_eps,indiv_fin_bps,indiv_fin_ocfps,indiv_fin_retainedps,indiv_fin_cfps,indiv_fin_ebit_ps,indiv_fin_fcff_ps,indiv_fin_fcfe_ps,indiv_fin_netprofit_margin,indiv_fin_grossprofit_margin,indiv_fin_cogs_of_sales,indiv_fin_expense_of_sales,indiv_fin_profit_to_gr,indiv_fin_saleexp_to_gr,indiv_fin_adminexp_of_gr,indiv_fin_finaexp_of_gr,indiv_fin_impai_ttm,indiv_fin_gc_of_gr,indiv_fin_op_of_gr,indiv_fin_ebit_of_gr,indiv_fin_roe,indiv_fin_roe_waa,indiv_fin_roe_dt,indiv_fin_roa,indiv_fin_npta,indiv_fin_roic,indiv_fin_roe_yearly,indiv_fin_roa2_yearly,indiv_fin_debt_to_assets,indiv_fin_assets_to_eqt,indiv_fin_dp_assets_to_eqt,indiv_fin_ca_to_assets,indiv_fin_nca_to_assets,indiv_fin_tbassets_to_totalassets,indiv_fin_int_to_talcap,indiv_fin_eqt_to_talcapital,indiv_fin_currentdebt_to_debt,indiv_fin_longdeb_to_debt,indiv_fin_ocf_to_shortdebt,indiv_fin_debt_to_eqt,indiv_fin_eqt_to_debt,indiv_fin_eqt_to_interestdebt,indiv_fin_tangibleasset_to_debt,indiv_fin_tangasset_to_intdebt,indiv_fin_tangibleasset_to_netdebt,indiv_fin_ocf_to_debt,indiv_fin_turn_days,indiv_fin_roa_yearly,indiv_fin_roa_dp,indiv_fin_fixed_assets,indiv_fin_profit_to_op,indiv_fin_q_saleexp_to_gr,indiv_fin_q_gc_to_gr,indiv_fin_q_roe,indiv_fin_q_dt_roe,indiv_fin_q_npta,indiv_fin_q_ocf_to_sales,indiv_fin_basic_eps_yoy,indiv_fin_dt_eps_yoy,indiv_fin_cfps_yoy,indiv_fin_op_yoy,indiv_fin_ebt_yoy,indiv_fin_netprofit_yoy,indiv_fin_dt_netprofit_yoy,indiv_fin_ocf_yoy,indiv_fin_roe_yoy,indiv_fin_bps_yoy,indiv_fin_assets_yoy,indiv_fin_eqt_yoy,indiv_fin_tr_yoy,indiv_fin_or_yoy,indiv_fin_q_sales_yoy,indiv_fin_q_op_qoq,indiv_fin_equity_yoy,indiv_sh_ann_date,indiv_sh_end_date,indiv_sh_holder_num,indiv_chip_his_low,indiv_chip_his_high,indiv_chip_cost_5pct,indiv_chip_cost_15pct,indiv_chip_cost_50pct,indiv_chip_cost_85pct,indiv_chip_cost_95pct,indiv_chip_weight_avg,indiv_chip_winner_rate,indiv_techin_close,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_adj_factor,indiv_techin_open_hfq,indiv_techin_open_qfq,indiv_techin_close_hfq,indiv_techin_close_qfq,indiv_techin_high_hfq,indiv_techin_high_qfq,indiv_techin_low_hfq,indiv_techin_low_qfq,indiv_techin_pre_close_hfq,indiv_techin_pre_close_qfq,indiv_techin_macd_dif,indiv_techin_macd_dea,indiv_techin_macd,indiv_techin_kdj_k,indiv_techin_kdj_d,indiv_techin_kdj_j,indiv_techin_rsi_6,indiv_techin_rsi_12,indiv_techin_rsi_24,indiv_techin_boll_upper,indiv_techin_boll_mid,indiv_techin_boll_lower,indiv_techin_cci,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
2023-12-18,002594.SZ,20231218,195.84,197.31,193.02,193.79,198.11,-4.320000000000022,-2.18,100511.47,1906643.036,189.06,0.8629,1.227,1.02,33.1107,19.1918,4.2384,1.2979,0.9511,0.0555,0.604,291114.2855,116476.4604,81919.5714,55038066.8166,22021039.6032,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,62.4,64.0,77.6,84.0,88.0,75.52,0.96,189.06,191.06,192.5,188.31,193.28,-4.22,-2.1834,100511.47,1906643.04,1.025,195.8365,62.17229,193.7865,61.52148,197.3125,62.64088,193.01775,61.27742,198.112,62.8947,-3.417,-3.346,-0.143,12.985,16.878,5.198,20.883,21.179,26.811,74.878,66.377,57.876,-167.948,7750696468.0,227672102.0,95297513.0,1204232.0,171480379.0,51211.0,108600.0,7978368570.0
2023-12-19,002594.SZ,20231219,193.24,193.4,190.81,192.7,193.79,-1.0900000000000034,-0.56,79369.72,1487629.709,188.0,0.6814,0.9689,0.81,32.925,19.0842,4.2146,1.2906,0.9458,0.0559,0.6074,291114.2855,116476.4604,81919.5714,54729485.674,21897574.5552,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,62.4,64.0,77.6,84.0,88.0,75.34,2.15,188.0,188.53,188.68,186.16,189.06,-1.06,-0.5607,79369.72,1487629.71,1.025,193.24325,61.34901,192.7,61.17655,193.397,61.39782,190.814,60.5778,193.7865,61.52148,-3.411,-3.359,-0.104,12.735,15.497,7.21,19.322,20.442,26.37,73.114,65.625,58.136,-170.827,7654956952.0,230323500.0,80987551.0,1225125.0,176727067.0,41007.0,61900.0,7885280452.0
2023-12-20,002594.SZ,20231220,193.04,194.06,189.49,189.5,192.7,-3.1999999999999886,-1.66,84924.82,1585187.697,184.88,0.7291,1.0367,0.86,32.3786,18.7675,4.1447,1.2692,0.9301,0.0568,0.6177,291114.2855,116476.4604,81919.5714,53821209.1032,21534167.9988,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,64.0,76.8,84.0,88.0,75.14,1.41,184.88,188.33,189.33,184.87,188.0,-3.12,-1.6596,84924.82,1585187.7,1.025,193.03825,61.28393,189.502,60.16127,194.06325,61.60934,189.49175,60.15802,192.7,61.17655,-3.448,-3.377,-0.142,8.511,13.168,-0.803,15.285,18.388,25.1,71.441,64.891,58.341,-152.698,7593187282.0,217899199.0,123613137.0,1178598.0,185382807.0,146339.0,99812.0,7811086481.0
2023-12-21,002594.SZ,20231221,187.91,194.73,187.42,194.42,189.5,4.919999999999988,2.6,133149.43,2494208.947,189.68,1.1431,1.6254,1.45,33.2193,19.2548,4.2523,1.3021,0.9543,0.0554,0.6021,291114.2855,116476.4604,81919.5714,55218557.6736,22093255.0087,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,64.0,76.8,84.0,88.0,74.82,7.18,189.68,183.33,189.98,182.85,184.88,4.8,2.5963,133149.43,2494208.95,1.025,187.91325,59.65689,194.422,61.72323,194.7295,61.82085,187.42125,59.5007,189.502,60.16127,-3.313,-3.364,0.102,19.282,15.206,27.434,38.863,30.166,30.475,69.251,64.254,59.258,-108.827,7566975346.0,236918855.0,129413222.0,1249045.0,155625158.0,102953.0,173400.0,7803894201.0
2023-12-22,002594.SZ,20231222,194.65,200.26,192.74,197.06,194.42,2.640000000000015,1.36,117997.66,2267509.852,192.25,1.0131,1.4404,1.18,33.6694,19.5156,4.3099,1.3198,0.9672,0.0546,0.594,291114.2855,116476.4604,81919.5714,55966721.3874,22392599.5119,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,84.0,88.0,74.59,11.96,192.25,189.9,195.38,188.04,189.68,2.57,1.3549,117997.66,2267509.85,1.025,194.6475,61.79482,197.05625,62.55953,200.2645,63.57805,192.741,61.18956,194.422,61.72323,-3.103,-3.312,0.418,32.586,21.0,55.759,48.138,35.595,33.155,67.969,63.854,59.739,-31.036,7562047480.0,219839800.0,166557549.0,1143510.0,171485415.0,200335.0,94800.0,7781887280.0
2023-12-25,002594.SZ,20231225,197.82,199.05,194.97,196.98,197.06,-0.0800000000000125,-0.04,53769.86,1032287.275,192.18,0.4616,0.6564,0.52,33.6571,19.5085,4.3083,1.3193,0.9668,0.0546,0.5942,291114.2855,116476.4604,81919.5714,55946343.3874,22384446.1597,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,84.0,88.0,74.48,12.66,192.18,193.0,194.2,190.21,192.25,-0.07,-0.0364,53769.86,1032287.28,1.025,197.825,62.80358,196.9845,62.53675,199.055,63.19407,194.96525,61.8957,197.05625,62.55953,-2.905,-3.23,0.651,45.055,29.018,77.129,47.9,35.512,33.119,67.268,63.582,59.896,-21.039,7609404931.0,223123862.0,126620731.0,1161015.0,79263280.0,99695.0,117200.0,7832528793.0
2023-12-26,002594.SZ,20231226,196.96,196.96,194.75,196.54,196.98,-0.4399999999999977,-0.22,41380.33,790091.023,191.75,0.3553,0.5051,0.44,33.5818,19.4649,4.2987,1.3163,0.9647,0.0548,0.5956,291114.2855,116476.4604,81919.5714,55821164.2446,22334361.2817,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,84.0,88.0,74.41,7.94,191.75,192.16,192.16,190.0,192.18,-0.43,-0.2237,41380.33,790091.02,1.025,196.964,62.53024,196.54375,62.39682,196.964,62.53024,194.75,61.82736,196.9845,62.53675,-2.727,-3.13,0.804,52.292,36.776,83.324,46.219,34.972,32.888,66.295,63.286,60.278,-30.453,7608130904.0,231968796.0,75918156.0,1209746.0,77192183.0,55169.0,103900.0,7840099700.0
2023-12-27,002594.SZ,20231227,197.82,198.34,195.47,196.24,196.54,-0.2999999999999829,-0.15,61364.02,1174486.108,191.45,0.5268,0.7491,0.71,33.5293,19.4344,4.292,1.3143,0.9632,0.0548,0.5965,291114.2855,116476.4604,81919.5714,55733829.959,22299418.3436,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,84.0,88.0,74.28,8.33,191.45,193.0,193.5,190.7,191.75,-0.3,-0.1565,61364.02,1174486.11,1.025,197.825,62.80358,196.23625,62.2992,198.3375,62.96628,195.4675,62.05514,196.54375,62.39682,-2.565,-3.017,0.903,57.74,43.764,85.692,44.9,34.572,32.722,65.933,63.115,60.297,-8.869,7628121453.0,241711177.0,120650721.0,1262529.0,100660172.0,19271.0,72054.0,7869832630.0
2023-12-28,002594.SZ,20231228,195.81,203.63,195.43,203.0,196.24,6.759999999999991,3.44,138777.8,2722971.14,198.05,1.1915,1.6941,1.7,34.6851,20.1044,4.4399,1.3596,0.9964,0.053,0.5766,291114.2855,116476.4604,81919.5714,57655184.2433,23068162.9822,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,83.2,88.0,74.05,26.44,198.05,191.03,198.66,190.66,191.45,6.6,3.4474,138777.8,2722971.14,1.025,195.80575,62.16253,203.00125,64.44689,203.6265,64.64539,195.4265,62.04213,196.23625,62.2992,-2.238,-2.861,1.246,70.541,52.69,106.242,68.577,48.669,39.707,65.876,63.097,60.318,100.107,7588265230.0,216783154.0,227724516.0,1094588.0,267580739.0,231241.0,63300.0,7805048384.0
2023-12-29,002594.SZ,20231229,203.94,204.79,202.08,202.95,203.0,-0.0500000000000113,-0.02,80367.29,1591969.846,198.0,0.69,0.9811,0.97,34.6764,20.0993,4.4388,1.3593,0.9961,0.053,0.5768,291114.2855,116476.4604,81919.5714,57640628.529,23062339.1592,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,83.2,88.0,73.94,26.65,198.0,198.97,199.8,197.15,198.05,-0.05,-0.0252,80367.29,1591969.85,1.025,203.94425,64.74626,202.95,64.43062,204.795,65.01635,202.07875,64.15402,203.00125,64.44689,-1.957,-2.68,1.447,76.821,60.733,108.995,68.31,48.583,39.674,65.918,63.113,60.308,163.754,7573902147.0,213632298.0,132008271.0,1078951.0,146371354.0,37237.0,21600.0,7787534445.0
2024-01-02,002594.SZ,20240102,204.6,204.61,197.18,197.41,202.95,-5.539999999999992,-2.73,113928.32,2212162.4,192.6,0.9781,1.3907,1.52,33.7307,19.5512,4.3178,1.3222,0.969,0.5929,0.5929,291114.2855,116476.4604,81919.5714,56068611.3873,22433366.273,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,63.2,76.8,83.2,88.0,73.75,14.4,192.6,199.61,199.62,192.37,198.0,-5.4,-2.7273,113928.32,2212162.4,1.025,204.60025,64.95452,197.415,62.67342,204.6105,64.95778,197.17925,62.59857,202.95,64.43062,-1.855,-2.515,1.321,70.388,63.951,83.26,45.41,40.17,36.318,65.838,63.051,60.265,82.675,7774666323.0,232523668.0,339347535.0,1207288.0,138583359.0,42663.0,171000.0,8007189991.0
2024-01-03,002594.SZ,20240103,197.31,198.72,195.47,198.0,197.41,0.5900000000000034,0.3,84485.96,1624093.056,193.17,0.7253,1.0313,0.97,33.8305,19.609,4.3305,1.3261,0.9718,0.5912,0.5912,291114.2855,116476.4604,81919.5714,56234546.53,22499757.8555,20231031,20230930,7.35,7.35,145.0547,145.0547,21.2572,2.3491,20.262,2018135000.0,19348761000.0,83548169000.0,0.6562,0.4351,0.2908,9.2,1.6369,2.4837,0.756,22452182000.0,25563324000.0,,-38368499211.8302,-32655153211.8302,400755858000.0,50440080000.0,31020701000.0,-24739052000.0,90903266000.0,-144143669000.0,-181382594000.0,172087558000.0,65824144000.0,7.3397,44.6064,33.6158,22.6111,1.4027,8.7812,-13.1799,-11.2173,5.2872,19.7853,80.2147,12.1186,5.2872,4.0796,8.3402,-0.3012,-0.3328,94.683,6.308,6.0537,17.7403,17.74,16.0647,4.5765,3.9971,13.8301,23.6537,6.102,77.3671,4.4183,4.6377,44.1425,55.8575,14.5846,18.0261,75.4591,86.9478,13.0522,0.2334,3.4184,0.2693,4.1861,0.1885,2.9304,,0.2029,104.9696,5.3295,3.8253,249211922000.0,6.1726,3.9402,93.0115,8.3462,7.7379,1.7929,9.799,129.6875,129.6875,7.4956,120.4094,115.0768,129.4686,131.32,7.4954,81.1524,16.9562,26.2064,16.9563,57.749,57.749,38.4949,53.0475,26.6716,20231031,20230930,358573,4.0,116.8,61.6,62.4,76.0,83.2,88.0,73.6,15.44,193.17,192.5,193.87,190.7,192.6,0.57,0.296,84485.96,1624093.06,1.025,197.3125,62.64088,197.99925,62.8589,198.71675,63.08669,195.4675,62.05514,197.415,62.67342,-1.739,-2.36,1.242,67.22,65.041,71.578,47.633,41.34,36.906,65.76,62.999,60.239,20.392,7770994778.0,239335312.0,127837871.0,1238988.0,131509416.0,62400.0,94100.0,8010330090.0
